Height,2013/05/14 20:11:39,2013/05/14 20:12:39,2013/05/14 20:13:39,2013/05/14 20:14:39,2013/05/14 20:15:39,2013/05/14 20:16:39,2013/05/14 20:17:38,2013/05/14 20:18:39,2013/05/14 20:19:38,2013/05/14 20:20:39,2013/05/14 20:21:39,2013/05/14 20:22:39,2013/05/14 20:23:39,2013/05/14 20:24:39,2013/05/14 20:25:39,2013/05/14 20:26:39,2013/05/14 20:27:39,2013/05/14 20:28:39,2013/05/14 20:29:39,2013/05/14 20:30:39,2013/05/14 20:31:38,2013/05/14 20:32:38,2013/05/14 20:33:39,2013/05/14 20:34:39,2013/05/14 20:35:39,2013/05/14 20:36:39,2013/05/14 20:52:39,2013/05/14 20:53:38,2013/05/14 20:54:39,2013/05/14 20:55:39,2013/05/14 20:56:39,2013/05/14 20:57:39,2013/05/14 20:58:39,2013/05/14 20:59:39,2013/05/14 21:00:39,2013/05/14 21:01:39,2013/05/14 21:02:39,2013/05/14 21:03:39,2013/05/14 21:04:39,2013/05/14 21:05:39,2013/05/14 21:06:39,2013/05/14 21:07:39,2013/05/14 21:08:39,2013/05/14 21:09:39,2013/05/14 21:10:39,2013/05/14 21:11:39,2013/05/14 21:12:39,2013/05/14 21:13:39,2013/05/14 21:14:39,2013/05/14 21:15:39,2013/05/14 21:16:39,2013/05/14 21:17:39,2013/05/14 21:36:39,2013/05/14 21:37:39,2013/05/14 21:38:39,2013/05/14 21:39:39,2013/05/14 21:40:39,2013/05/14 21:41:39,2013/05/14 21:42:39,2013/05/14 21:43:39,2013/05/14 21:44:39,2013/05/14 21:45:39,2013/05/14 21:46:39,2013/05/14 21:47:39,2013/05/14 21:48:39,2013/05/14 21:49:39,2013/05/14 21:50:39,2013/05/14 21:51:39,2013/05/14 21:52:39,2013/05/14 21:53:39,2013/05/14 21:54:39,2013/05/14 21:55:39,2013/05/14 21:56:39,2013/05/14 21:57:39,2013/05/14 21:58:39,2013/05/14 21:59:39,2013/05/14 22:00:39,2013/05/14 22:01:39,2013/05/14 22:19:39,2013/05/14 22:20:38,2013/05/14 22:21:39,2013/05/14 22:22:39,2013/05/14 22:23:38,2013/05/14 22:24:38,2013/05/14 22:25:39,2013/05/14 22:26:39,2013/05/14 22:27:39,2013/05/14 22:28:39,2013/05/14 22:29:39,2013/05/14 22:30:39,2013/05/14 22:31:39,2013/05/14 22:32:39,2013/05/14 22:33:39,2013/05/14 22:34:39,2013/05/14 22:35:39,2013/05/14 22:36:39,2013/05/14 22:37:39,2013/05/14 22:38:39,2013/05/14 22:39:39,2013/05/14 22:40:39,2013/05/14 22:41:39,2013/05/14 22:42:39,2013/05/14 22:43:39,2013/05/14 22:44:39,2013/05/14 23:01:39,2013/05/14 23:02:39,2013/05/14 23:03:39,2013/05/14 23:04:38,2013/05/14 23:05:39,2013/05/14 23:06:39,2013/05/14 23:07:39,2013/05/14 23:08:39,2013/05/14 23:09:38,2013/05/14 23:10:38,2013/05/14 23:11:39,2013/05/14 23:12:38,2013/05/14 23:13:39,2013/05/14 23:14:39,2013/05/14 23:15:39,2013/05/14 23:16:39,2013/05/14 23:17:39,2013/05/14 23:18:38,2013/05/14 23:19:39,2013/05/14 23:20:39,2013/05/14 23:21:39,2013/05/14 23:22:39,2013/05/14 23:23:39,2013/05/14 23:24:39,2013/05/14 23:25:39,2013/05/14 23:41:39,2013/05/14 23:42:38,2013/05/14 23:43:39,2013/05/14 23:44:39,2013/05/14 23:45:39,2013/05/14 23:46:38,2013/05/14 23:47:39,2013/05/14 23:48:39,2013/05/14 23:49:38,2013/05/14 23:50:39,2013/05/14 23:51:39,2013/05/14 23:52:39,2013/05/14 23:53:39,2013/05/14 23:54:39,2013/05/14 23:55:38,2013/05/14 23:56:39,2013/05/14 23:57:39,2013/05/14 23:58:39,2013/05/14 23:59:39
7500.0,373.7450000000002,373.5965882352947,373.425304347827,373.3605263157887,373.7973913043489,374.40765217391385,374.28570175438665,374.7774999999993,374.16249999999957,373.2918260869566,373.09815789473595,372.57157894736787,373.28131578947364,373.91681415929304,374.5363478260881,374.32452173913066,374.46826086956503,374.5438461538468,374.23226086956487,374.40626086956485,373.68000000000023,373.4303478260877,373.6774999999998,373.49500000000006,373.62921348314626,373.3920000000002,374.5003636363636,374.08250000000027,373.6635398230084,373.7900000000012,373.63000000000085,373.794999999999,374.8749999999992,375.10750000000115,375.4875,375.4825,374.25999999999937,373.79749999999973,373.9500000000005,373.7293162393163,374.1432478632486,374.32666666666717,373.65247863247805,373.7724999999993,374.3424999999999,374.03999999999945,374.78749999999957,374.869043478261,374.38991304347843,374.6320000000007,373.9277777777775,373.9764516129029,374.2873134328363,374.39687500000076,374.43709401709526,374.1619658119662,374.6793913043488,374.90634782608777,374.88365217391254,375.3224347826081,375.18250000000006,375.42000000000024,375.42,375.56249999999955,374.8575000000001,374.19974358974224,374.23692307692323,374.0262393162397,374.2790598290598,374.72999999999945,374.5874999999997,374.6700000000006,375.25749999999925,375.29000000000093,375.65000000000066,375.9217431192656,375.93687499999965,376.0147058823526,375.44671428571445,374.8354545454548,374.81736842105306,374.51773913043496,374.23026086956435,374.9716521739137,375.0137606837605,375.72999999999945,375.4674999999999,374.88750000000107,374.5800000000009,374.014999999999,374.4493913043479,375.24448275862073,375.3319827586212,376.01448275862026,375.8108547008551,375.3300000000004,375.34249999999906,374.88750000000033,374.9874999999994,374.56500000000017,374.69749999999925,374.9949038461534,374.88853333333344,375.76391304347834,374.5311688311695,375.2148113207549,374.87217391304256,375.02250000000083,374.8886324786324,374.8787179487174,374.89310344827635,374.91560344827616,375.13408695652174,374.7961739130437,375.2276923076927,374.8236752136761,375.04427350427306,374.64025641025535,374.56250000000057,374.69499999999994,374.67250000000075,374.81250000000017,374.6950000000005,374.57750000000044,374.37000000000035,374.2574999999996,374.8300000000008,374.9291752577329,375.1719117647061,376.80306122448985,376.01582278481,375.6329629629622,375.48102564102487,375.0993162393162,374.986434782608,375.01922413793193,375.1617241379303,374.6667241379319,375.08444444444507,374.7375,374.93499999999983,374.87750000000057,374.38249999999994,374.83721739130493,374.85352201257854,375.04392307692314,375.35514851485163,375.43000000000023
7750.0,360.29500000000036,360.16023529411837,360.0088695652184,359.9251754385966,360.3692173913046,360.98452173912955,360.8467543859644,361.35750000000024,360.75250000000017,359.88895652173886,359.69052631578967,359.1715789473684,359.8533333333334,360.48106194690325,361.07965217391245,360.86278260869483,361.01408695652196,361.07341880341926,360.787043478261,360.9459130434787,360.2322608695644,360.0027826086957,360.24000000000075,360.0449999999995,360.1766292134833,359.90433333333334,361.0967272727273,360.66976190476214,360.23610619469105,360.36000000000024,360.17500000000007,360.3450000000003,361.43499999999943,361.67999999999955,362.06999999999965,362.06250000000074,360.83249999999924,360.3499999999986,360.49499999999966,360.279743589743,360.6936752136738,360.89444444444456,360.23264957265013,360.34000000000077,360.9024999999998,360.58750000000015,361.3375000000001,361.4263478260874,360.9547826086965,361.2120000000012,360.504111111111,360.5511290322579,360.8438805970145,360.95145833333305,360.99940170940164,360.7292307692304,361.2520000000005,361.4688695652174,361.44365217391356,361.86982608695683,361.7425000000008,361.9900000000004,361.9774999999994,362.13250000000085,361.4124999999995,360.7675213675222,360.8022222222216,360.59153846153794,360.864188034189,361.3050000000008,361.1675000000003,361.23250000000013,361.78999999999974,361.79999999999893,362.15999999999923,362.43513761467915,362.4515000000003,362.5547058823532,362.03914285714325,361.40373737373767,361.3871929824565,361.0672173913045,360.76965217391273,361.5261739130442,361.5488888888886,362.25500000000005,361.99750000000057,361.42249999999984,361.14000000000027,360.5899999999988,361.02713043478315,361.8145689655167,361.88456896551764,362.5745689655171,362.35846153846194,361.87,361.8800000000008,361.4075000000003,361.51500000000055,361.105,361.2524999999998,361.5511538461536,361.4549333333332,362.321739130435,361.0542857142859,361.74254716981136,361.39217391304317,361.537500000001,361.40333333333393,361.39094017093913,361.3978448275867,361.437844827586,361.6819130434783,361.3515652173912,361.7797435897436,361.3608547008541,361.57153846153875,361.17247863247843,361.1050000000002,361.24999999999943,361.21999999999895,361.355,361.24249999999967,361.1024999999998,360.8950000000008,360.7799999999999,361.3475000000006,361.4631958762883,361.7161764705884,363.3526530612243,362.5579746835436,362.16648148148056,362.0234188034188,361.63923076922964,361.51434782608726,361.54439655172524,361.6818965517237,361.18189655172375,361.6042735042742,361.25999999999897,361.4649999999996,361.41249999999985,360.9375000000006,361.38530434782626,361.3984905660392,361.5855384615393,361.8857425742575,361.9799999999997
8000.0,347.24999999999994,347.12376470588265,346.99495652173897,346.89236842105265,347.34113043478294,347.96147826086866,347.80780701754435,348.335,347.7399999999998,346.88852173913057,346.68526315789546,346.1764912280701,346.83026315789454,347.44778761061883,348.02034782608735,347.7984347826098,347.9547826086958,348.0004273504272,347.7418260869565,347.8880869565211,347.18956521739125,346.9777391304352,347.2050000000003,346.995,347.12382022471934,346.8163333333333,348.0878181818181,347.653571428572,347.20610619469124,347.32750000000004,347.12249999999995,347.30000000000024,348.39500000000044,348.65250000000015,349.0475000000004,349.03250000000105,347.8000000000001,347.29749999999945,347.4349999999997,347.2276923076922,347.64162393162326,347.85974358974346,347.2103418803425,347.30499999999944,347.85999999999956,347.5324999999994,348.2825000000003,348.3810434782604,347.91704347826123,348.1893913043472,347.483555555555,347.5258064516126,347.7961194029856,347.9060416666671,347.9617094017092,347.701452991453,348.22965217391345,348.4339130434787,348.4061739130433,348.8197391304345,348.7025000000007,348.9599999999997,348.9349999999995,349.0974999999993,348.3699999999993,347.7377777777781,347.7700000000004,347.559316239316,347.8468376068378,348.2775000000001,348.14499999999913,348.19250000000045,348.71750000000003,348.70500000000015,349.0649999999999,349.34183486238476,349.3606249999993,349.48607843137245,349.02742857142886,348.36909090909074,348.3544736842102,348.01669565217344,347.71156521739147,348.48069565217446,348.4864957264967,349.18249999999944,348.92749999999955,348.36000000000007,348.1000000000006,347.56499999999926,348.0024347826085,348.77965517241387,348.8321551724144,349.52965517241387,349.3035042735033,348.81000000000034,348.82000000000085,348.3299999999996,348.4450000000003,348.0499999999997,348.2074999999997,348.5074038461534,348.4213333333328,349.27326086956543,347.98493506493446,348.67575471698063,348.31973913043464,348.45999999999907,348.32564102564066,348.30829059829114,348.3052586206893,348.3652586206898,348.6297391304338,348.30947826086935,348.7317094017092,348.2979487179491,348.4987179487181,348.10461538461544,348.0475000000009,348.2024999999998,348.1624999999999,348.28999999999905,348.1874999999999,348.0249999999994,347.8199999999997,347.7074999999996,348.26749999999953,348.40123711340243,348.66617647058854,350.2904081632655,349.4889873417724,349.09453703703684,348.9632478632488,348.58153846153914,348.44973913043486,348.47706896551716,348.6095689655175,348.1095689655174,348.5341025641017,348.18999999999994,348.3999999999997,348.3474999999992,347.89249999999953,348.3309565217396,348.337106918238,348.5193846153836,348.8063366336625,348.9199999999994
8250.0,334.60000000000036,334.4874117647063,334.37591304347836,334.25438596491284,334.70530434782563,335.32565217391385,335.1586842105264,335.7000000000003,335.11999999999995,334.2806086956512,334.0749999999998,333.5789473684211,334.20219298245655,334.8071681415923,335.35382608695653,335.1268695652181,335.28826086956525,335.31999999999965,335.08904347826086,335.22269565217437,334.5393043478268,334.3476521739124,334.562499999999,334.3375000000001,334.4642696629213,334.12316666666663,335.4689090909089,335.0308333333335,334.5738053097346,334.6924999999998,334.4674999999996,334.64749999999947,335.7424999999992,336.00999999999965,336.4099999999991,336.3924999999991,335.1599999999991,334.6424999999998,334.7725000000001,334.573162393162,334.9846153846155,335.215128205128,334.5781196581198,334.6599999999994,335.20750000000066,334.87250000000006,335.62249999999983,335.72826086956445,335.2743478260871,335.5593043478261,334.8562222222222,334.89516129032245,335.1371641791043,335.2467708333332,335.3115384615387,335.0636752136747,335.5948695652167,335.7890434782604,335.75878260869575,336.15469565217376,336.0500000000001,336.3150000000006,336.28000000000054,336.4525000000005,335.7175000000002,335.1005128205131,335.12777777777745,334.91957264957256,335.22196581196647,335.6425000000004,335.51500000000004,335.54249999999945,336.03499999999997,335.99750000000023,336.3549999999997,336.6332110091742,336.6525,336.80176470588225,336.40571428571394,335.72737373737345,335.71192982456114,335.3589565217388,335.04626086956574,335.82547826086994,335.81418803418757,336.49499999999995,336.24250000000023,335.6825000000002,335.44749999999976,334.93250000000035,335.3726956521742,336.1370689655174,336.1720689655174,336.87206896551794,336.63350427350406,336.13750000000056,336.1475000000007,335.64000000000004,335.7625000000007,335.3800000000003,335.5474999999995,335.849230769231,335.7716000000004,336.6110869565217,335.3044155844163,335.99537735849157,335.6297391304347,335.76499999999976,335.6329914529909,335.61068376068386,335.60258620689655,335.68008620689716,335.96747826086994,335.6598260869565,336.0762393162398,335.6325641025648,335.8209401709393,335.4342735042733,335.38749999999953,335.5499999999996,335.5025000000004,335.62000000000046,335.5250000000002,335.3450000000004,335.1424999999993,335.0324999999999,335.5825000000001,335.73030927835094,336.003382352941,337.61816326530635,336.8137974683546,336.4153703703709,336.295641025641,335.91393162393183,335.7726086956521,335.7998275862064,335.92482758620645,335.42482758620713,335.84905982906025,335.50499999999954,335.72250000000025,335.6774999999998,335.24750000000006,335.67417391304326,335.67578616352284,335.85107692307696,336.124158415841,336.2599999999996
8500.0,322.33500000000004,322.2343529411768,322.1419130434783,322.00149122807073,322.4546086956516,323.0774782608693,322.8997368421045,323.4524999999995,322.88749999999976,322.06017391304346,321.8496491228068,321.3688596491227,321.9615789473685,322.55398230088474,323.07739130434805,322.8479130434787,323.0118260869569,323.02965811965856,322.8213043478265,322.9398260869564,322.2766086956521,322.10513043478284,322.30999999999983,322.07499999999965,322.19797752809,321.82483333333363,323.2347272727272,322.7946428571425,322.326371681416,322.4400000000005,322.1975000000001,322.3824999999996,323.47749999999985,323.7549999999999,324.1574999999995,324.13500000000005,322.9075000000001,322.37499999999966,322.4975000000001,322.3035897435896,322.71256410256325,322.95794871794897,322.33829059829026,322.4075000000002,322.9425000000004,322.6,323.3475000000002,323.46295652173905,323.0191304347832,323.31669565217453,322.6161111111112,322.65048387096795,322.8682089552238,322.9774999999998,323.0488888888884,322.8109401709398,323.34504347826044,323.52913043478236,323.49886956521755,323.8821739130437,323.7874999999993,324.0574999999998,324.01,324.19000000000045,323.4525000000001,322.8558119658127,322.8805982905981,322.67239316239335,322.987179487179,323.3924999999992,323.2699999999999,323.28000000000014,323.74000000000024,323.68249999999995,324.03750000000014,324.31724770642285,324.3380000000003,324.5074509803923,324.164,323.4685858585861,323.4566666666673,323.0859130434791,322.7681739130433,323.55495652173926,323.52435897435845,324.19249999999965,323.9449999999997,323.39249999999976,323.1825000000003,322.6850000000003,323.12304347826125,323.87456896551777,323.89206896551696,324.59456896551734,324.34846153846183,323.8525000000005,323.85999999999984,323.34000000000015,323.46750000000003,323.09999999999974,323.2774999999997,323.57663461538465,323.5095999999997,324.3289130434782,323.0124675324679,323.7012264150943,323.3347826086958,323.4650000000001,323.3328205128198,323.3080341880338,323.2899137931037,323.38491379310415,323.69269565217337,323.3951304347826,323.8032478632477,323.3471794871792,323.5256410256406,323.1464102564107,323.1125,323.2850000000001,323.2300000000001,323.34000000000054,323.25250000000005,323.0550000000003,322.8550000000004,322.7475000000008,323.28500000000054,323.44639175257794,323.72632352941207,325.33,324.5249367088605,324.12351851851804,324.0130769230765,323.63384615384604,323.4853913043475,323.50991379310307,323.6324137931032,323.1324137931036,323.55393162393165,323.2125000000001,323.4324999999996,323.3925000000001,322.9850000000002,323.4022608695651,323.3979874213848,323.5670769230775,323.827524752475,323.9799999999997
8750.0,310.46,310.37129411764727,310.29791304347816,310.14096491228077,310.593739130435,311.21408695652246,311.0255263157894,311.58750000000026,311.0399999999999,310.2297391304344,310.01675438596504,309.5512280701754,310.1134210526324,310.6908849557524,311.1859999999995,310.95147826086946,311.1153913043481,311.1217948717947,310.94095652173826,311.04939130434747,310.4063478260874,310.2525217391309,310.4450000000002,310.19749999999976,310.31797752808956,309.9158333333333,311.3852727272727,310.9415476190471,310.4663716814153,310.5749999999999,310.3175000000002,310.50500000000005,311.59499999999935,311.8799999999999,312.28500000000025,312.2625,311.04249999999956,310.4999999999995,310.6124999999994,310.4240170940169,310.8280341880343,311.085811965812,310.483504273504,310.54000000000013,311.0650000000001,310.7174999999997,311.45999999999975,311.5851304347828,311.1513913043484,311.4565217391308,310.7623333333331,310.790483870968,310.9837313432839,311.0913541666669,311.1712820512819,310.94572649572575,311.47782608695616,311.65434782608685,311.6215652173918,311.987217391305,311.90750000000037,312.1799999999997,312.12500000000017,312.31250000000006,311.5725000000003,310.9960683760688,311.01589743589807,310.8101709401712,311.1373504273503,311.5274999999994,311.4074999999999,311.3999999999995,311.82250000000005,311.7425000000004,312.09250000000026,312.3733027522934,312.3962499999996,312.5874509803923,312.3040000000003,311.59686868686873,311.58412280701737,311.2033043478252,310.88052173913,311.6698260869558,311.62461538461514,312.27500000000043,312.0350000000002,311.49499999999983,311.30999999999955,310.8299999999998,311.2633913043481,311.9969827586204,311.9944827586201,312.6969827586206,312.44341880341847,311.9475000000002,311.9575,311.42750000000035,311.5599999999996,311.21000000000015,311.39499999999987,311.69240384615364,311.63533333333345,312.43304347826074,311.11051948051977,311.79433962264187,311.4222608695652,311.5474999999994,311.41777777777736,311.3880341880341,311.3648275862073,311.4748275862074,311.8003478260871,311.51539130434855,311.9127350427352,311.44923076923055,311.6152991452999,311.245982905983,311.2249999999996,311.40500000000014,311.3425,311.4449999999995,311.36499999999967,311.15000000000003,310.9549999999995,310.8500000000004,311.3750000000004,311.5494845360825,311.83499999999975,313.41591836734693,312.61240506329085,312.21166666666636,312.1129914529909,311.7387179487182,311.5856521739127,311.60750000000013,311.7224999999998,311.22499999999917,311.64384615384535,311.3074999999997,311.5300000000002,311.4950000000003,311.10999999999973,311.51286956521807,311.508427672955,311.6709230769224,311.9181188118813,312.0900000000001
9000.0,298.97499999999997,298.8948235294123,298.8387826086961,298.66289473684225,299.1128695652175,299.7306956521739,299.5313157894737,300.10000000000036,299.57000000000005,298.7767826086953,298.5637719298248,298.11605263157867,298.6451754385961,299.2053097345133,299.6723478260877,299.4353043478265,299.6017391304351,299.5964957264959,299.43817391304384,299.5314782608698,298.91113043478265,298.77747826086943,298.95999999999987,298.70750000000027,298.8247191011241,298.39683333333306,299.91109090909134,299.46535714285704,298.98407079646,299.0925,298.8174999999994,299.00999999999937,300.09249999999946,300.38249999999937,300.7924999999999,300.76500000000027,299.55749999999955,299.0050000000003,299.1075000000003,298.929487179488,299.32854700854733,299.59623931623963,299.0112820512828,299.0550000000004,299.56500000000074,299.21250000000083,299.94750000000045,300.07730434782604,299.65617391304323,299.971391304348,299.2854444444448,299.3104838709677,299.4835820895522,299.59125,299.67863247863255,299.4629914529915,299.99556521739123,300.1619999999999,300.12417391304353,300.4746956521735,300.4049999999997,300.67999999999995,300.61749999999984,300.80999999999995,300.0700000000001,299.5112820512823,299.5286324786323,299.3253846153846,299.6624786324786,300.0374999999997,299.92250000000035,299.89750000000015,300.2875000000002,300.1900000000001,300.5350000000005,300.81532110091746,300.8390000000002,301.04882352941155,300.822285714286,300.10101010101044,300.0914035087721,299.69539130434737,299.37008695652116,300.16191304347814,300.0998290598292,300.7325000000004,300.49750000000034,299.9700000000001,299.80749999999995,299.3474999999997,299.7786956521737,300.49689655172403,300.4768965517241,301.17939655172455,300.9183760683762,300.42249999999973,300.43500000000057,299.89500000000044,300.0300000000004,299.69500000000005,299.8875000000003,300.1809615384618,300.13493333333304,300.91347826086957,299.58857142857073,300.26745283018806,299.8947826086956,300.0125000000002,299.8852136752137,299.8505128205128,299.81965517241383,299.947155172414,300.287913043478,300.01556521739076,300.4023076923074,299.9338461538466,300.0899999999997,299.7305982905984,299.7200000000003,299.9075000000002,299.83750000000015,299.9299999999999,299.85750000000013,299.6225000000002,299.43249999999983,299.33249999999975,299.84499999999974,300.03360824742253,300.3251470588237,301.8759183673466,301.0799999999995,300.6799074074071,300.59299145299195,300.22367521367545,300.06339130434753,300.0799999999994,300.1875,299.69500000000005,300.1087179487173,299.7799999999995,300.0050000000003,299.9725000000001,299.61249999999995,300.0009565217392,299.9924528301885,300.14915384615364,300.3814851485147,300.5699999999998
9250.0,287.86000000000047,287.78835294117727,287.7496521739135,287.5596491228067,288.0043478260866,288.61965217391287,288.41456140350846,288.98749999999944,288.47999999999956,287.7063478260874,287.4907894736845,287.06342105263167,287.5569298245615,288.09734513274293,288.5337391304341,288.2916521739124,288.4580869565211,288.44119658119644,288.3078260869564,288.3910434782612,287.7933913043481,287.6799130434783,287.8524999999998,287.5900000000001,287.7044943820229,287.25233333333307,288.8163636363639,288.3722619047617,287.8840707964603,287.9850000000008,287.69500000000033,287.8875000000001,288.9599999999997,289.2574999999995,289.66750000000013,289.6375000000002,288.44500000000045,287.8825000000005,287.97750000000036,287.807435897436,288.19905982905925,288.4766666666665,287.9115384615381,287.9449999999997,288.4425000000006,288.0900000000001,288.81499999999977,288.9519130434786,288.5433913043479,288.86365217391267,288.18844444444454,288.20580645161283,288.3535820895522,288.4612499999997,288.55606837606774,288.3552991452986,288.8833913043475,289.03973913043484,288.9993913043481,289.32973913043463,289.27250000000015,289.5499999999992,289.4799999999998,289.6800000000001,288.94499999999994,288.4090598290598,288.4214529914526,288.2206837606832,288.5652136752131,288.92250000000035,288.81250000000017,288.7724999999998,289.12750000000017,289.0124999999999,289.3524999999997,289.63000000000017,289.65537499999954,289.880196078431,289.70642857142866,288.97808080808124,288.9688596491233,288.5627826086954,288.234956521739,289.02426086956467,288.94760683760654,289.56250000000045,289.33750000000003,288.8224999999996,288.6850000000005,288.24500000000035,288.6690434782609,289.36922413793087,289.33172413793056,290.029224137931,289.7607692307697,289.2675000000009,289.2800000000002,288.7325,288.8725,288.55749999999966,288.75749999999954,289.04624999999965,289.0100000000002,289.76021739130476,288.44142857142845,289.11132075471676,288.73973913043505,288.85000000000036,288.7277777777781,288.68811965812006,288.6496551724135,288.7896551724139,289.14295652173934,288.88573913043456,289.25931623931604,288.78837606837584,288.9321367521372,288.58512820512885,288.58750000000015,288.7799999999998,288.70499999999976,288.7874999999997,288.7225,288.4749999999998,288.2900000000001,288.19250000000034,288.6899999999999,288.8887628865976,289.18250000000035,290.7099999999997,289.9163291139236,289.517222222222,289.44042735042734,289.07606837606846,288.91356521739147,288.93008620689574,289.03008620689616,288.5425862068969,288.9511965811968,288.6275000000004,288.8550000000002,288.83,288.49499999999966,288.8690434782607,288.8537106918228,289.00176923076833,289.21762376237547,289.4199999999997
9500.0,277.1200000000003,277.05858823529394,277.03547826086975,276.82894736842115,277.2683478260866,277.8760869565217,277.66780701754334,278.24249999999967,277.75749999999965,277.0083478260868,276.79263157894763,276.3881578947365,276.84859649122757,277.36690265486686,277.77026086956545,277.52313043478273,277.68704347826093,277.66094017094025,277.55243478260877,277.62556521739174,277.0506086956518,276.9547826086951,277.1150000000001,276.84500000000014,276.95752808988703,276.48266666666706,278.0816363636361,277.63916666666626,277.1492035398226,277.24499999999966,276.94499999999994,277.1374999999999,278.19499999999977,278.49749999999943,278.9049999999998,278.8750000000007,277.6999999999996,277.1324999999994,277.2175,277.0553846153854,277.44205128205147,277.729572649572,277.18675213675147,277.20999999999964,277.69249999999965,277.33749999999986,278.05000000000035,278.19156521739166,277.79817391304306,278.1234782608696,277.4620000000004,277.47645161290353,277.59791044776085,277.7042708333333,277.80598290598266,277.61760683760656,278.1412173913042,278.2874782608694,278.244608695652,278.5573043478265,278.51500000000055,278.79250000000025,278.7149999999995,278.91749999999934,278.18499999999966,277.67179487179516,277.67923076923057,277.4809401709395,277.8329059829056,278.1724999999997,278.069999999999,278.0174999999997,278.33499999999987,278.2024999999999,278.5325000000003,278.8066972477071,278.83450000000033,279.075882352941,278.9605714285714,278.2251515151517,278.2163157894739,277.80278260869625,277.47495652173967,278.2617391304348,278.17042735042736,278.7624999999996,278.5424999999996,278.0424999999998,277.92999999999955,277.5124999999999,277.93191304347835,278.60896551724124,278.55396551724203,279.2464655172422,278.9730769230768,278.4849999999999,278.5,277.94499999999994,278.08500000000026,277.78749999999974,277.99499999999983,278.2803846153847,278.25733333333335,278.98695652173893,277.67064935064917,278.32707547169787,277.9572173913041,278.0575000000001,277.9378632478631,277.89572649572676,277.8495689655175,278.00706896551725,278.37295652173975,278.12834782608707,278.48888888888916,278.0129914529916,278.14435897435885,277.80974358974373,277.8225000000003,278.0250000000003,277.94250000000056,278.0175000000003,277.96000000000026,277.69750000000045,277.5200000000002,277.42999999999967,277.90999999999985,278.11793814432974,278.41558823529454,279.8981632653059,279.120379746835,278.7255555555556,278.660512820513,278.30606837606786,278.13626086956486,278.1501724137929,278.2426724137939,277.7626724137935,278.16615384615415,277.84750000000037,278.0750000000005,278.0525000000006,277.7424999999998,278.1020869565218,278.08314465408796,278.2243846153844,278.42376237623716,278.6399999999997
9750.0,266.7499999999996,266.69882352941113,266.69130434782517,266.46824561403497,266.9023478260873,267.50252173913066,267.2910526315793,267.86750000000006,267.40499999999935,266.6779130434777,266.4620175438599,266.08043859649126,266.5052631578947,267.0015044247789,267.37452173913096,267.12234782608726,267.28373913043447,267.2458119658122,267.1594782608701,267.22252173913046,266.6753043478262,266.6021739130439,266.7525000000001,266.4775000000004,266.5870786516857,266.09266666666633,267.72163636363655,267.2826190476194,266.7892035398234,266.8775000000004,266.5650000000003,266.75750000000045,267.79750000000047,268.10250000000036,268.5100000000008,268.4775000000003,267.3274999999995,266.7599999999999,266.83500000000043,266.6807692307691,267.06000000000023,267.352478632479,266.83196581196586,266.8449999999997,267.30750000000006,266.9550000000003,267.65500000000054,267.80365217391335,267.42539130434756,267.75321739130436,267.10499999999996,267.11177419354874,267.21104477611937,267.31343749999974,267.4234188034182,267.24743589743554,267.7640869565224,267.90026086956584,267.8548695652178,268.1473913043484,268.11749999999984,268.39749999999964,268.3125000000002,268.5199999999999,267.7974999999995,267.30957264957215,267.3145299145289,267.1211965811963,267.47811965812014,267.79750000000007,267.6999999999994,267.6300000000002,267.9125000000001,267.76499999999925,268.08500000000026,268.35669724770696,268.3845,268.637254901961,268.57471428571415,267.8380808080811,267.8312280701756,267.412782608695,267.08747826086943,267.8666956521746,267.7632478632477,268.3324999999998,268.11999999999995,267.6375000000001,267.5450000000004,267.14999999999947,267.55982608695643,268.21120689655197,268.1412068965522,268.8237068965524,268.5478632478631,268.0674999999995,268.0824999999996,267.52499999999964,267.6649999999998,267.3874999999996,267.5999999999999,267.8784615384617,267.8662666666663,268.5636956521738,267.26090909090914,267.9063207547167,267.5421739130437,267.63499999999993,267.52299145299116,267.47589743589776,267.42448275862046,267.5944827586203,267.97034782608654,267.74339130434754,268.08589743589755,267.6100000000005,267.72897435897414,267.4067521367519,267.43249999999983,267.63999999999965,267.5524999999999,267.6175000000007,267.5675000000005,267.2924999999998,267.11999999999944,267.03499999999997,267.4974999999999,267.7141237113398,268.0144117647059,269.44632653061245,268.68443037974674,268.2992592592592,268.24555555555554,267.9010256410257,267.7288695652176,267.73508620689717,267.8200862068968,267.347586206897,267.74111111111165,267.43250000000035,267.6599999999999,267.64500000000015,267.35999999999945,267.7026086956522,267.68257861635306,267.8147692307692,267.99990099009864,268.2299999999997
